17:27:18.083 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
17:27:18.134 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Started BootApplication in 27.128 seconds (JVM running for 28.468)
17:27:30.215 logback-com.modules [http-nio-8001-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
17:27:31.103 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - 调微信成功
17:27:31.103 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
17:27:31.284 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
17:27:31.527 logback-com.modules [http-nio-8001-exec-2] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
17:27:31.531 logback-com.modules [http-nio-8001-exec-2] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
17:28:45.161 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - 调微信成功
17:29:03.315 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
17:29:03.338 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - openId已经存在，不需要插入
17:29:36.948 logback-com.modules [http-nio-8001-exec-5] INFO  c.m.b.modules.api.LoginController - 调微信成功
17:29:36.949 logback-com.modules [http-nio-8001-exec-5] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
17:29:36.953 logback-com.modules [http-nio-8001-exec-5] INFO  c.m.b.modules.api.LoginController - openId已经存在，不需要插入
17:30:22.428 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - 调微信成功
17:30:22.428 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
17:30:22.431 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - openId已经存在，不需要插入
17:32:13.671 logback-com.modules [SpringContextShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
17:32:30.131 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Starting BootApplication on v_vllchen-PC0 with PID 30324 (E:\ideaProject\wx-bootapplication\bootapplication\target\classes started by v_vllchen in E:\ideaProject\wx-bootapplication\bootapplication)
17:32:30.134 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - No active profile set, falling back to default profiles: default
17:32:33.305 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
17:32:33.306 logback-com.modules [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
17:32:33.307 logback-com.modules [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.36]
17:32:33.442 logback-com.modules [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
17:32:34.108 logback-com.modules [main] INFO  org.mongodb.driver.cluster - Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
17:32:34.195 logback-com.modules [cluster-ClusterId{value='5f044132f112744acf994229', description='null'}-localhost:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:1, serverValue:39}] to localhost:27017
17:32:34.197 logback-com.modules [cluster-ClusterId{value='5f044132f112744acf994229', description='null'}-localhost:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[3, 2, 21]}, minWireVersion=0, maxWireVersion=4, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=null, roundTripTimeNanos=869700}
17:32:34.659 logback-com.modules [main] INFO  c.m.b.common.utils.PropertiesLoader - Could not load properties from path:jeesite.properties, class path resource [jeesite.properties] cannot be opened because it does not exist
17:32:55.993 logback-com.modules [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
17:32:57.385 logback-com.modules [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
17:32:57.507 logback-com.modules [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
17:32:57.508 logback-com.modules [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
17:32:57.508 logback-com.modules [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
17:32:57.510 logback-com.modules [main] INFO  t.m.m.a.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
17:32:57.839 logback-com.modules [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
17:32:57.862 logback-com.modules [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
17:32:57.905 logback-com.modules [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
17:32:58.093 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
17:32:58.129 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Started BootApplication in 28.736 seconds (JVM running for 30.394)
17:33:11.217 logback-com.modules [http-nio-8001-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
17:33:12.106 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - 调微信成功
17:33:12.106 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
17:33:12.305 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - openId已经存在，不需要插入
17:33:12.563 logback-com.modules [http-nio-8001-exec-1] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
17:33:12.576 logback-com.modules [http-nio-8001-exec-1] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
17:33:20.646 logback-com.modules [http-nio-8001-exec-3] INFO  c.m.b.modules.api.LoginController - 调微信成功
17:33:20.646 logback-com.modules [http-nio-8001-exec-3] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
17:33:20.648 logback-com.modules [http-nio-8001-exec-3] INFO  c.m.b.modules.api.LoginController - openId已经存在，不需要插入
17:34:21.208 logback-com.modules [http-nio-8001-exec-5] INFO  c.m.b.modules.api.LoginController - 调微信成功
17:34:21.208 logback-com.modules [http-nio-8001-exec-5] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
17:34:21.255 logback-com.modules [http-nio-8001-exec-5] INFO  c.m.b.modules.api.LoginController - openId不存在，插入数据库
17:34:35.775 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - 调微信成功
17:34:35.776 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
17:34:35.782 logback-com.modules [http-nio-8001-exec-7] INFO  c.m.b.modules.api.LoginController - openId已经存在，不需要插入
17:35:29.411 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - 调微信成功
17:35:29.412 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
17:35:29.427 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - openId已经存在，不需要插入
17:36:07.037 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - 调微信成功
17:36:07.037 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
17:36:07.040 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - openId已经存在，不需要插入
17:39:30.116 logback-com.modules [SpringContextShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
17:39:49.539 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Starting BootApplication on v_vllchen-PC0 with PID 24824 (E:\ideaProject\wx-bootapplication\bootapplication\target\classes started by v_vllchen in E:\ideaProject\wx-bootapplication\bootapplication)
17:39:49.544 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - No active profile set, falling back to default profiles: default
17:39:52.737 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
17:39:52.738 logback-com.modules [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
17:39:52.739 logback-com.modules [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.36]
17:39:52.868 logback-com.modules [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
17:39:53.585 logback-com.modules [main] INFO  org.mongodb.driver.cluster - Cluster created with settings {hosts=[localhost:27017], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms', maxWaitQueueSize=500}
17:39:53.790 logback-com.modules [cluster-ClusterId{value='5f0442e93d714819046989c8', description='null'}-localhost:27017] INFO  org.mongodb.driver.connection - Opened connection [connectionId{localValue:1, serverValue:40}] to localhost:27017
17:39:53.796 logback-com.modules [cluster-ClusterId{value='5f0442e93d714819046989c8', description='null'}-localhost:27017] INFO  org.mongodb.driver.cluster - Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=STANDALONE, state=CONNECTED, ok=true, version=ServerVersion{versionList=[3, 2, 21]}, minWireVersion=0, maxWireVersion=4, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=null, roundTripTimeNanos=2157000}
17:39:54.250 logback-com.modules [main] INFO  c.m.b.common.utils.PropertiesLoader - Could not load properties from path:jeesite.properties, class path resource [jeesite.properties] cannot be opened because it does not exist
17:40:15.545 logback-com.modules [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
17:40:16.769 logback-com.modules [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
17:40:16.930 logback-com.modules [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
17:40:16.930 logback-com.modules [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
17:40:16.931 logback-com.modules [main] INFO  t.m.m.a.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
17:40:16.933 logback-com.modules [main] INFO  t.m.m.a.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
17:40:17.272 logback-com.modules [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
17:40:17.293 logback-com.modules [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
17:40:17.334 logback-com.modules [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
17:40:17.529 logback-com.modules [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
17:40:17.585 logback-com.modules [main] INFO  c.m.bootapplication.BootApplication - Started BootApplication in 29.286 seconds (JVM running for 32.395)
17:40:30.489 logback-com.modules [http-nio-8001-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
17:40:31.521 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - 调微信成功
17:40:31.521 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
17:40:31.664 logback-com.modules [http-nio-8001-exec-2] INFO  c.m.b.modules.api.LoginController - openId已经存在，不需要插入
17:40:32.071 logback-com.modules [http-nio-8001-exec-2] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
17:40:32.073 logback-com.modules [http-nio-8001-exec-2] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
17:40:51.115 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - 调微信成功
17:40:51.115 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
17:40:58.996 logback-com.modules [http-nio-8001-exec-4] INFO  c.m.b.modules.api.LoginController - openId已经存在，不需要插入
17:46:59.613 logback-com.modules [http-nio-8001-exec-6] INFO  c.m.b.modules.api.LoginController - 调微信成功
17:46:59.614 logback-com.modules [http-nio-8001-exec-6] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
17:46:59.691 logback-com.modules [http-nio-8001-exec-6] INFO  c.m.b.modules.api.LoginController - openId已经存在，不需要插入
17:47:21.150 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - 调微信成功
17:47:21.150 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
17:47:21.152 logback-com.modules [http-nio-8001-exec-9] INFO  c.m.b.modules.api.LoginController - openId已经存在，不需要插入
17:48:04.739 logback-com.modules [http-nio-8001-exec-10] INFO  c.m.b.modules.api.LoginController - 调微信成功
17:48:04.739 logback-com.modules [http-nio-8001-exec-10] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
17:48:04.743 logback-com.modules [http-nio-8001-exec-10] INFO  c.m.b.modules.api.LoginController - openId已经存在，不需要插入
17:48:12.297 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - 调微信成功
17:48:12.297 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - WechatId==o5LWV5NMCEL7X_5ovPr95b6eccpE
17:48:12.305 logback-com.modules [http-nio-8001-exec-1] INFO  c.m.b.modules.api.LoginController - openId已经存在，不需要插入
